Date,Power (kW),Power_second_derivative (kW),Power-1 (kW),Power_week (kW),Temperature (C),Humidity (%),SolarRad (W/m2),rain (mm/h),weekend_holiday
2017-11-15 09:00:00,285.6488243,-25.49183149999999,222.3568838,252.008999,10.250833333333334,53.953333333333326,322.7083333333333,0.0,0
2017-11-15 10:00:00,323.4489333,-28.285462100000018,285.6488243,292.2180751,11.6025,48.83166666666667,452.26666666666665,0.0,0
2017-11-15 11:00:00,332.9635802,-13.714637800000048,323.4489333,300.9223515,12.809166666666668,43.68416666666667,531.6750000000001,0.0,0
2017-11-15 12:00:00,328.7635893,1.6129141000000686,332.9635802,312.2975098,14.475833333333334,38.84916666666667,554.0666666666667,0.0,0
2017-11-15 13:00:00,326.1765125,-11.110952700000041,328.7635893,310.6884137,16.288333333333334,32.63833333333333,517.4916666666667,0.0,0
2017-11-15 14:00:00,312.478483,21.229989000000046,326.1765125,305.2511999,17.513333333333332,28.338333333333335,423.3666666666666,0.0,0
2017-11-15 15:00:00,320.0104425,-16.560765900000035,312.478483,326.55354,18.496666666666666,25.320000000000004,282.28333333333336,0.0,0
2017-11-15 16:00:00,310.9816361,-1.296020100000021,320.0104425,306.7774454,17.69,29.365,117.77,0.0,0
2017-11-15 17:00:00,300.6568096,-26.599051499999973,310.9816361,300.7929213,16.106666666666666,39.855,9.559333333333333,0.0,0
2017-11-15 18:00:00,263.7329316,-20.57405659999995,300.6568096,273.2311611,15.04,48.06,3.467833333333333,0.0,0
2017-11-15 19:00:00,206.234997,10.164470499999993,263.7329316,206.3665271,14.472500000000002,45.95666666666667,3.1772500000000004,0.0,0
2017-11-15 20:00:00,158.9015329,13.128383899999989,206.234997,144.1713071,14.090833333333334,44.462500000000006,3.108333333333333,0.0,0
2017-11-15 21:00:00,124.6964527,20.686114900000007,158.9015329,112.3053246,14.048333333333332,43.04333333333333,2.9606666666666666,0.0,0
2017-11-15 22:00:00,111.1774874,12.116422999999983,124.6964527,107.5427514,14.310833333333333,40.163333333333334,3.0507500000000003,0.0,0
2017-11-15 23:00:00,109.7749451,-8.698740299999983,111.1774874,105.1072492,13.591666666666667,42.8725,2.6216666666666666,0.0,0
2017-11-16 00:00:00,99.6736625,7.476789399999987,109.7749451,106.3757797,12.582500000000001,54.836666666666666,2.45325,0.0,0
2017-11-16 01:00:00,97.0491693,3.145459299999999,99.6736625,101.9608354,12.156666666666666,56.8325,2.5389166666666667,0.0,0
2017-11-16 02:00:00,97.5701354,-3.2281189999999924,97.0491693,97.649168,11.957500000000001,63.26,2.5549166666666667,0.0,0
2017-11-16 03:00:00,94.8629825,0.9338827999999921,97.5701354,96.4348531,11.336666666666666,70.19833333333334,2.2111666666666667,0.0,0
2017-11-16 04:00:00,93.0897124,5.862920800000012,94.8629825,96.3957186,11.705833333333333,53.475833333333334,2.356333333333333,0.0,0
2017-11-16 05:00:00,97.1793631,5.8035508999999905,93.0897124,97.45445,12.498333333333333,46.97333333333333,2.45775,0.0,0
2017-11-16 06:00:00,107.0725647,29.625771,97.1793631,107.3123351,11.316666666666668,50.317499999999995,2.3100833333333335,0.0,0
2017-11-16 07:00:00,146.5915373,34.74704530000001,107.0725647,152.6423037,10.855833333333335,55.05583333333333,24.912499999999998,0.0,0
2017-11-16 08:00:00,220.8575552,-36.33819680000002,146.5915373,215.3682257,11.485,53.73666666666667,160.25833333333333,0.0,0
2017-11-16 09:00:00,258.7853763,4.5355931,220.8575552,269.1392196,12.330833333333333,53.95583333333334,313.9583333333333,0.0,0
2017-11-16 10:00:00,301.2487905,-27.582377399999984,258.7853763,312.5162812,14.918333333333335,45.663333333333334,443.375,0.0,0
2017-11-16 11:00:00,316.1298273,-23.23291180000001,301.2487905,317.0936814,16.455833333333334,41.861666666666665,524.65,0.0,0
2017-11-16 12:00:00,307.7779523,15.3353788,316.1298273,312.7654057,17.469166666666666,32.4975,547.6750000000001,0.0,0
2017-11-16 13:00:00,314.7614561,0.9686266000000501,307.7779523,309.0126935,18.3075,28.675833333333333,512.3833333333333,0.0,0
2017-11-16 14:00:00,322.7135865,-0.8384328000000778,314.7614561,311.195635,18.618333333333332,26.725833333333338,415.8833333333334,0.0,0
2017-11-16 15:00:00,329.8272841,-26.484320599999933,322.7135865,326.9233133,18.515833333333333,27.745,266.22499999999997,0.0,0
2017-11-16 16:00:00,310.4566611,8.080033399999934,329.8272841,322.0124108,17.760833333333334,36.675000000000004,104.08166666666666,0.0,0
2017-11-16 17:00:00,299.1660715,-34.43912359999996,310.4566611,308.3748966,16.3075,44.16416666666667,8.731250000000001,0.0,0
2017-11-16 18:00:00,253.4363583,-5.921336199999985,299.1660715,269.3934984,15.378333333333332,44.754999999999995,2.81025,0.0,0
2017-11-16 19:00:00,201.7853089,4.471068900000006,253.4363583,206.9121193,14.366666666666667,45.58583333333333,2.6809999999999996,0.0,0
2017-11-16 20:00:00,154.6053284,22.566861700000004,201.7853089,166.275809,14.0475,43.732499999999995,2.4989166666666667,0.0,0
2017-11-16 21:00:00,129.9922096,1.7663976999999988,154.6053284,128.0417843,13.990833333333333,42.8975,2.57525,0.0,0
2017-11-16 22:00:00,107.1454885,21.826551499999994,129.9922096,114.4460772,14.0225,41.7425,2.58925,0.0,0
2017-11-16 23:00:00,106.1253189,-4.674759199999997,107.1454885,115.1352262,13.613333333333335,42.7875,2.43,0.0,0
2017-11-17 00:00:00,100.4303901,3.201392999999996,106.1253189,102.633567,13.033333333333333,45.057500000000005,2.421,0.0,0
2017-11-17 01:00:00,97.9368543,-0.6038166999999959,100.4303901,97.8984834,12.365,47.36833333333333,2.2688333333333337,0.0,0
2017-11-17 02:00:00,94.8395018,-10.199596099999994,97.9368543,96.7082219,12.527500000000002,45.887499999999996,2.28725,0.0,0
2017-11-17 03:00:00,81.5425532,10.64878379999999,94.8395018,96.0143004,11.654166666666667,51.9025,2.287333333333333,0.0,0
2017-11-17 04:00:00,78.8943884,14.128127200000009,81.5425532,93.5287824,11.045833333333334,63.7175,2.264,0.0,0
2017-11-17 05:00:00,90.3743508,-4.777463400000002,78.8943884,100.7152129,10.948333333333332,60.49166666666667,2.174,0.0,0
2017-11-17 06:00:00,97.0768498,42.1236122,90.3743508,110.2682307,10.763333333333334,56.02166666666667,2.17175,0.0,0
2017-11-17 07:00:00,145.902961,43.316355400000006,97.0768498,156.4414046,10.82,54.965,22.88233333333333,0.0,0
2017-11-17 08:00:00,238.0454276,-51.68732040000003,145.902961,222.3427572,11.152499999999998,56.541666666666664,155.48333333333332,0.0,0
2017-11-17 09:00:00,278.5005738,-3.5933106999999325,238.0454276,280.071299,12.466666666666667,55.7425,310.075,0.0,0
2017-11-17 10:00:00,315.3624093,-34.62620560000005,278.5005738,308.4321666,13.639166666666666,49.83583333333333,439.625,0.0,0
2017-11-17 11:00:00,317.5980392,4.459233100000006,315.3624093,313.9562399,15.7525,39.159166666666664,517.875,0.0,0
2017-11-17 12:00:00,324.2929022,-29.770664100000033,317.5980392,324.7712976,17.6025,38.020833333333336,540.8333333333334,0.0,0
2017-11-17 13:00:00,301.2171011,12.643497900000057,324.2929022,305.8424172,17.391666666666666,36.65,505.9083333333333,0.0,0
2017-11-17 14:00:00,290.7847979,19.169223499999987,301.2171011,322.5868289,18.205833333333334,31.751666666666665,406.9583333333333,0.0,0
2017-11-17 15:00:00,299.5217182,-10.768096300000025,290.7847979,311.0427241,19.065,28.65416666666667,260.78333333333336,0.0,0
2017-11-17 16:00:00,297.4905422,-16.173047999999994,299.5217182,300.3779047,18.308333333333334,36.52333333333333,96.01666666666667,0.0,0
2017-11-17 17:00:00,279.2863182,-27.99013980000001,297.4905422,279.3130442,16.61583333333333,54.87416666666667,8.466333333333333,0.0,0
2017-11-17 18:00:00,233.0919544,-6.200622899999985,279.2863182,239.1524567,15.385,59.6225,2.57025,0.0,0
2017-11-17 19:00:00,180.6969677,17.249151300000023,233.0919544,181.925791,14.814166666666667,56.32666666666666,2.6835,0.0,0
2017-11-17 20:00:00,145.5511323,2.6657275999999683,180.6969677,144.7396164,14.320833333333333,54.76083333333333,2.59125,0.0,0
2017-11-17 21:00:00,113.0710245,20.143768000000023,145.5511323,119.5318441,14.283333333333333,49.906666666666666,2.367583333333333,0.0,0
2017-11-17 22:00:00,100.7346847,8.47920529999999,113.0710245,97.8589671,14.090833333333334,49.305,2.44375,0.0,0
2017-11-17 23:00:00,96.8775502,0.2588604000000032,100.7346847,97.7747802,13.833333333333334,50.512499999999996,2.3562499999999997,0.0,0
2017-11-18 00:00:00,93.2792761,-0.0736874000000114,96.8775502,95.0582732,13.598333333333334,53.300000000000004,2.3658333333333332,0.0,1
2017-11-18 01:00:00,89.6073146,1.7425352000000203,93.2792761,91.399102,12.873333333333333,57.65083333333333,2.2871666666666663,0.0,1
2017-11-18 02:00:00,87.6778883,0.3766456999999832,89.6073146,88.7536098,12.719999999999999,53.03666666666666,2.333416666666667,0.0,1
2017-11-18 03:00:00,86.1251077,-0.9388462000000004,87.6778883,89.7436172,13.475833333333334,46.78916666666667,2.4163333333333337,0.0,1
2017-11-18 04:00:00,83.6334809,-0.08151429999999493,86.1251077,88.489786,11.42,65.16416666666667,2.077166666666667,0.0,1
2017-11-18 05:00:00,81.0603398,4.046507300000002,83.6334809,85.7213542,10.875,68.55749999999999,2.0332500000000002,0.0,1
2017-11-18 06:00:00,82.533706,5.9501621,81.0603398,85.3311546,10.865,66.37916666666666,1.8970833333333335,0.0,1
2017-11-18 07:00:00,89.9572343,-1.7631523999999956,82.533706,96.2489165,10.147499999999999,72.57333333333334,20.916999999999998,0.0,1
2017-11-18 08:00:00,95.6176102,-8.428235,89.9572343,103.7610224,11.054166666666667,69.98666666666666,147.9,0.0,1
2017-11-18 09:00:00,92.8497511,19.361650699999984,95.6176102,115.6061765,12.284999999999998,59.550000000000004,300.2083333333333,0.0,1
2017-11-18 10:00:00,109.4435427,-13.378462899999988,92.8497511,130.7094209,14.565833333333332,48.89666666666667,427.7166666666667,0.0,1
2017-11-18 11:00:00,112.6588714,2.5217889999999983,109.4435427,140.1583982,16.631666666666664,40.1475,509.9166666666667,0.0,1
2017-11-18 12:00:00,118.3959891,-7.6921246,112.6588714,137.7480948,17.609166666666667,33.60666666666666,533.8916666666667,0.0,1
2017-11-18 13:00:00,116.4409822,0.4216981000000004,118.3959891,128.6767177,19.0575,31.117500000000003,499.51666666666665,0.0,1
2017-11-18 14:00:00,114.9076734,5.024106200000006,116.4409822,116.0351288,19.455833333333334,31.395,403.5083333333334,0.0,1
2017-11-18 15:00:00,118.3984708,-3.897796200000002,114.9076734,120.0604462,19.135,36.598333333333336,254.9333333333333,0.0,1
2017-11-18 16:00:00,117.991472,8.3871915,118.3984708,116.4900435,18.275833333333335,44.69583333333333,94.2525,0.0,1
2017-11-18 17:00:00,125.9716647,-9.408506500000016,117.991472,114.5224372,17.503333333333334,44.97833333333333,7.94925,0.0,1
2017-11-18 18:00:00,124.5433509,-5.600815099999991,125.9716647,112.9337674,16.679166666666667,50.23416666666666,2.71775,0.0,1
2017-11-18 19:00:00,117.514222,0.873558399999979,124.5433509,105.6146614,16.055833333333336,49.84583333333333,2.69275,0.0,1
2017-11-18 20:00:00,111.3586515,1.4890200000000107,117.514222,108.5449764,15.914166666666667,47.01499999999999,2.57025,0.0,1
2017-11-18 21:00:00,106.692101,3.046000400000011,111.3586515,95.6147467,15.902500000000002,42.9675,2.568,0.0,1
2017-11-18 22:00:00,105.0715509,3.7534757999999897,106.692101,93.1863078,15.455833333333333,41.846666666666664,2.3374166666666665,0.0,1
2017-11-18 23:00:00,107.2044766,-5.800687400000001,105.0715509,92.2048909,15.390833333333333,40.99,2.4666666666666663,0.0,1
2017-11-19 00:00:00,103.5367149,1.503719299999986,107.2044766,91.3760031,13.706666666666665,49.88666666666666,2.26825,0.0,1
2017-11-19 01:00:00,101.3726725,2.514534800000021,103.5367149,92.8550963,14.226666666666667,47.9425,2.2641666666666667,0.0,1
2017-11-19 02:00:00,101.7231649,-6.398013500000005,101.3726725,92.5798185,13.555833333333332,51.4775,2.4510833333333335,0.0,1
2017-11-19 03:00:00,95.6756438,-0.013363000000012448,101.7231649,91.2629903,12.844166666666666,53.05166666666667,2.2872500000000002,0.0,1
2017-11-19 04:00:00,89.6147597,1.182243700000015,95.6756438,90.2957,12.338333333333333,53.370000000000005,2.181083333333333,0.0,1
2017-11-19 05:00:00,84.7361193,1.7251632999999913,89.6147597,86.1861957,11.8125,55.12833333333333,2.3448333333333333,0.0,1
2017-11-19 06:00:00,81.5826422,1.3223643000000038,84.7361193,84.965772,11.355833333333335,56.99333333333333,2.3218333333333336,0.0,1
2017-11-19 07:00:00,79.7515294,0.7615001000000063,81.5826422,87.8542799,11.186666666666667,57.711666666666666,20.427416666666666,0.0,1
2017-11-19 08:00:00,78.6819167,4.858214099999998,79.7515294,84.2424519,12.220833333333333,49.80916666666667,150.6,0.0,1
2017-11-19 09:00:00,82.4705181,-0.8582864000000114,78.6819167,87.1273327,13.206666666666665,45.634166666666665,305.1166666666667,0.0,1
2017-11-19 10:00:00,85.4008331,-0.3352203999999972,82.4705181,92.0485438,14.0575,44.75833333333333,433.7833333333333,0.0,1
2017-11-19 11:00:00,87.9959277,-1.5567894999999936,85.4008331,92.5676009,15.316666666666668,42.70166666666666,512.3416666666667,0.0,1
2017-11-19 12:00:00,89.0342328,2.611130200000005,87.9959277,93.3409368,16.405454545454546,39.27909090909091,535.8272727272728,0.0,1
2017-11-19 13:00:00,92.6836681,0.2596239999999881,89.0342328,93.5694441,17.58230769230769,34.793076923076924,500.79999999999995,0.0,1
2017-11-19 14:00:00,96.5927274,3.9753016000000088,92.6836681,98.5280716,18.782500000000002,29.727500000000003,409.6166666666666,0.0,1
2017-11-19 15:00:00,104.4770883,-4.932092400000016,96.5927274,102.1313091,18.915833333333335,30.391666666666666,273.7583333333333,0.0,1
2017-11-19 16:00:00,107.4293568,-0.2514152999999766,104.4770883,105.863595,18.581666666666667,32.60166666666667,112.75,0.0,1
2017-11-19 17:00:00,110.13021,-3.201774800000024,107.4293568,115.0907465,18.073333333333334,33.21083333333333,8.4745,0.0,1
2017-11-19 18:00:00,109.6292884,-2.3694507999999814,110.13021,116.3228151,17.738333333333333,34.12833333333334,2.9644166666666667,0.0,1
2017-11-19 19:00:00,106.758916,1.0581586999999928,109.6292884,114.2946935,18.0575,32.12583333333333,2.89075,0.0,1
2017-11-19 20:00:00,104.9467023,2.055038500000009,106.758916,111.5096534,17.684,33.472,2.4638,0.0,1
2017-11-19 21:00:00,105.1895271,-3.0729173000000145,104.9467023,110.3741802,17.558918918918916,33.18162162162162,2.2674864864864865,0.0,1
2017-11-19 22:00:00,102.3594346,4.927129000000008,105.1895271,109.4695051,17.236666666666668,35.097500000000004,2.588833333333333,0.0,1
2017-11-19 23:00:00,104.4564711,-1.675529300000008,102.3594346,107.407976,16.595833333333335,36.96666666666667,2.5565,0.0,1
2017-11-20 00:00:00,104.8779783,-8.824161599999982,104.4564711,96.627853,15.560833333333333,40.225833333333334,2.378833333333333,0.0,0
2017-11-20 01:00:00,96.4753239,6.974149699999984,104.8779783,96.8534968,14.850833333333334,41.23916666666667,2.49425,0.0,0
2017-11-20 02:00:00,95.0468192,-5.622577699999994,96.4753239,95.9938741,13.646666666666667,46.82333333333333,2.3328333333333333,0.0,0
2017-11-20 03:00:00,87.9957368,6.3185991,95.0468192,95.1802583,12.36,51.80416666666667,2.13475,0.0,0
2017-11-20 04:00:00,87.2632535,3.7901285999999885,87.9957368,96.8101625,11.906666666666666,52.98583333333334,2.0195000000000003,0.0,0
2017-11-20 05:00:00,90.3208988,-1.5021920999999878,87.2632535,99.8685714,11.884166666666667,51.89833333333333,1.9178333333333333,0.0,0
2017-11-20 06:00:00,91.876352,63.253569600000006,90.3208988,106.0957294,11.150833333333333,57.149166666666666,1.9478333333333335,0.0,0
2017-11-20 07:00:00,156.6853748,-4.216408300000012,91.876352,159.0739156,10.8825,58.259166666666665,19.685,0.0,0
2017-11-20 08:00:00,217.2779893,-28.992555699999997,156.6853748,221.6389089,10.987499999999999,56.03,149.6,0.0,0
2017-11-20 09:00:00,248.8780481,15.642918699999996,217.2779893,265.7717436,11.953333333333333,51.788333333333334,304.97499999999997,0.0,0
2017-11-20 10:00:00,296.1210256,-40.22339360000001,248.8780481,291.4386304,12.824166666666665,50.54,433.7,0.0,0
2017-11-20 11:00:00,303.1406095,20.155985600000008,296.1210256,304.8054484,14.359166666666667,44.96083333333333,513.675,0.0,0
2017-11-20 12:00:00,330.316179,-43.90642729999996,303.1406095,329.6789548,16.368333333333336,39.15416666666667,538.775,0.0,0
2017-11-20 13:00:00,313.5853212,13.16885469999994,330.316179,296.5457781,17.663333333333334,33.93,503.19166666666666,0.0,0
2017-11-20 14:00:00,310.0233181,-2.278200599999934,313.5853212,303.7644707,19.040833333333335,30.798333333333332,411.3333333333333,0.0,0
2017-11-20 15:00:00,304.1831144,-1.5963058000000387,310.0233181,325.5579965,19.628333333333334,29.71083333333333,269.48333333333335,0.0,0
2017-11-20 16:00:00,296.7466049,10.18566039999996,304.1831144,326.5386498,19.773333333333333,28.6125,109.12083333333334,0.0,0
2017-11-20 17:00:00,299.4957558,-47.11354729999994,296.7466049,306.9578459,19.039166666666667,29.041666666666668,8.1325,0.0,0
2017-11-20 18:00:00,255.1313594,-14.057685100000072,299.4957558,263.7317862,18.779166666666665,29.364166666666666,2.7566666666666664,0.0,0
2017-11-20 19:00:00,196.7092779,21.28687720000002,255.1313594,200.2743354,18.003333333333334,31.22,2.5309166666666667,0.0,0
2017-11-20 20:00:00,159.5740736,-3.9430394999999976,196.7092779,157.670037,17.709999999999997,32.84166666666667,2.6395,0.0,0
2017-11-20 21:00:00,118.4958298,25.767872900000015,159.5740736,121.2625435,16.980833333333333,34.54333333333333,2.5866666666666664,0.0,0
2017-11-20 22:00:00,103.1854589,17.00880819999999,118.4958298,110.1428094,15.970833333333333,39.04,2.3858333333333333,0.0,0
2017-11-20 23:00:00,104.8838962,-4.507339899999991,103.1854589,104.8684333,13.764166666666668,55.56583333333333,2.1574166666666668,0.0,0
2017-11-21 00:00:00,102.0749936,2.317335099999994,104.8838962,102.6988548,12.87,52.8475,2.1277500000000003,0.0,0
2017-11-21 01:00:00,101.5834261,-4.699957999999995,102.0749936,97.6417229,11.786666666666667,57.58583333333333,1.9873333333333332,0.0,0
2017-11-21 02:00:00,96.3919006,1.4579032999999981,101.5834261,94.8494286,10.685,62.7425,1.7217500000000001,0.0,0
2017-11-21 03:00:00,92.6582784,3.084371300000001,96.3919006,93.7845884,10.429166666666667,64.44833333333334,1.4148333333333334,0.0,0
2017-11-21 04:00:00,92.0090275,2.6930262999999997,92.6582784,89.2577767,9.474166666666667,70.68583333333333,1.3848333333333331,0.0,0
2017-11-21 05:00:00,94.0528029,7.34354119999999,92.0090275,87.9369396,9.050833333333333,71.80166666666666,1.5629166666666665,0.0,0
2017-11-21 06:00:00,103.4401195,45.09821600000002,94.0528029,106.1071834,8.649166666666668,73.16666666666667,1.6944166666666665,0.0,0
2017-11-21 07:00:00,157.9256521,19.62986519999997,103.4401195,154.0101022,8.556666666666667,71.43416666666667,17.54975,0.0,0
2017-11-21 08:00:00,232.0410499,-36.48805329999996,157.9256521,221.7708208,9.303333333333333,68.9525,140.64583333333334,0.0,0
2017-11-21 09:00:00,269.6683944,-9.475321500000035,232.0410499,278.2819933,10.9325,63.61083333333334,293.43333333333334,0.0,0
2017-11-21 10:00:00,297.8204174,11.325333400000034,269.6683944,322.5394857,13.148333333333333,50.75333333333333,415.1666666666667,0.0,0
2017-11-21 11:00:00,337.2977738,-24.968001900000047,297.8204174,323.4023537,16.081666666666667,42.905,421.8416666666667,0.0,0
2017-11-21 12:00:00,351.8071283,-13.926345899999944,337.2977738,338.0212848,17.224999999999998,49.15166666666667,510.3333333333333,0.0,0
2017-11-21 13:00:00,352.3901369,-11.646618100000069,351.8071283,317.7723309,18.516666666666666,51.47833333333333,479.23333333333335,0.0,0
2017-11-21 14:00:00,341.3265274,15.851381500000059,352.3901369,336.606334,18.445,52.11083333333334,388.93333333333334,0.0,0
2017-11-21 15:00:00,346.1142994,-30.05510509999999,341.3265274,331.8315432,17.650000000000002,63.12166666666667,242.63833333333332,0.0,0
2017-11-21 16:00:00,320.8469663,19.699734599999942,346.1142994,326.784529,17.180833333333336,65.03833333333334,91.72416666666668,0.0,0
2017-11-21 17:00:00,315.2793678,-45.17533959999997,320.8469663,322.2403454,16.24416666666667,71.02,4.918333333333333,0.0,0
2017-11-21 18:00:00,264.5364297,-8.463933299999951,315.2793678,280.4004106,15.829166666666666,76.94166666666666,2.3165,0.0,0
2017-11-21 19:00:00,205.3295583,17.304130499999985,264.5364297,200.2603997,15.774166666666666,80.74166666666666,2.1736666666666666,0.0,0
2017-11-21 20:00:00,163.4268174,2.3833865000000003,205.3295583,151.7013576,15.5175,82.08333333333333,2.6210833333333334,0.0,0
2017-11-21 21:00:00,123.907463,19.630437900000004,163.4268174,118.335092,15.44,82.20833333333333,2.7734166666666664,0.0,0
2017-11-21 22:00:00,104.0185465,21.03927990000001,123.907463,110.5700436,15.469166666666666,81.43333333333334,5.498166666666666,0.0,0
2017-11-21 23:00:00,105.1689099,-2.8224565000000013,104.0185465,108.8112819,15.361666666666666,82.44166666666666,5.304583333333333,0.0,0
2017-11-22 00:00:00,103.4968168,-4.684495100000007,105.1689099,102.0597216,14.919166666666667,84.325,5.704416666666667,0.0,0
2017-11-22 01:00:00,97.1402286,5.952643800000004,103.4968168,85.5132732,13.045,87.41666666666667,4.9110000000000005,0.0,0
2017-11-22 02:00:00,96.7362842,-1.4346134999999975,97.1402286,82.8767533,12.635833333333332,89.68333333333334,7.645333333333333,0.0,0
2017-11-22 03:00:00,94.8977263,-2.0682106000000005,96.7362842,79.2738976,11.715833333333334,90.95,8.569166666666666,0.0,0
2017-11-22 04:00:00,90.9909578,14.444066699999993,94.8977263,77.612304,11.388333333333334,91.90833333333335,7.972583333333333,0.0,0
2017-11-22 05:00:00,101.528256,-0.7233200999999951,90.9909578,78.0479378,10.984166666666667,92.45,6.824083333333333,0.0,0
2017-11-22 06:00:00,111.3422341,36.2587824,101.528256,93.5175193,10.612499999999999,92.8,6.137083333333333,0.0,0
2017-11-22 07:00:00,157.4149946,20.28923379999999,111.3422341,144.6556204,9.8425,93.22500000000001,15.214666666666666,0.0,0
2017-11-22 08:00:00,223.7769889,-14.59793209999998,157.4149946,222.3568838,9.779166666666667,93.33333333333333,110.9875,0.0,0
2017-11-22 09:00:00,275.5410511,-21.01179030000003,223.7769889,285.6488243,10.255,92.93333333333334,112.55833333333334,0.0,0
2017-11-22 10:00:00,306.293323,-12.01180979999998,275.5410511,323.4489333,11.105833333333335,84.03333333333333,217.07500000000002,0.0,0
2017-11-22 11:00:00,325.0337851,-6.0797832000000085,306.293323,332.9635802,12.695833333333333,74.15416666666667,352.95,0.0,0
2017-11-22 12:00:00,337.694464,-30.178235599999994,325.0337851,328.7635893,15.762500000000001,64.02833333333334,286.1333333333333,0.0,0
2017-11-22 13:00:00,320.1769073,18.3916878,337.694464,326.1765125,16.360833333333332,64.1375,257.55,0.0,0
2017-11-22 14:00:00,321.0510384,-1.0520498999999859,320.1769073,312.478483,16.885,63.754999999999995,157.6,0.0,0
2017-11-22 15:00:00,320.8731196,-3.541385900000023,321.0510384,320.0104425,17.974999999999998,58.64000000000001,115.51666666666667,0.0,0
2017-11-22 16:00:00,317.1538149,-16.797672799999987,320.8731196,310.9816361,17.915,59.85583333333333,40.925000000000004,0.0,0
2017-11-22 17:00:00,296.6368374,-13.742318300000022,317.1538149,300.6568096,17.655833333333334,62.994166666666665,8.300166666666668,0.0,0
2017-11-22 18:00:00,262.3775416,-22.005424799999957,296.6368374,263.7329316,17.655833333333334,62.83916666666667,6.11825,0.03333333333333333,0
2017-11-22 19:00:00,206.112821,12.272006499999975,262.3775416,206.234997,17.581666666666667,63.294999999999995,6.069916666666667,0.06666666666666667,0
2017-11-22 20:00:00,162.1201069,2.6684002000000078,206.112821,158.9015329,17.6725,61.42666666666667,6.060583333333334,0.0,0
2017-11-22 21:00:00,120.795793,20.150258599999972,162.1201069,124.6964527,17.683333333333334,62.635,5.852916666666666,0.0,0
2017-11-22 22:00:00,99.6217377,19.189268000000013,120.795793,111.1774874,17.58666666666667,65.1075,5.6545,0.0,0
2017-11-22 23:00:00,97.6369504,1.415332599999985,99.6217377,109.7749451,17.365,67.11083333333333,5.44925,0.0,0
2017-11-23 00:00:00,97.0674957,-3.6897151999999807,97.6369504,99.6736625,17.216666666666665,69.06333333333333,5.336166666666667,0.0,0
2017-11-23 01:00:00,92.8083258,2.6836721999999895,97.0674957,97.0491693,16.998333333333335,71.30833333333334,5.223,0.0,0
2017-11-23 02:00:00,91.2328281,1.3886065999999886,92.8083258,97.5701354,16.671666666666667,73.96666666666667,4.981,0.0,0
2017-11-23 03:00:00,91.045937,-0.4020353999999884,91.2328281,94.8629825,16.593333333333334,74.76666666666667,4.852416666666667,0.0,0
2017-11-23 04:00:00,90.4570105,6.798712600000002,91.045937,93.0897124,16.608333333333334,75.00833333333334,4.720916666666667,0.0,0
2017-11-23 05:00:00,96.6667966,4.693467400000003,90.4570105,97.1793631,16.485,76.15833333333333,4.6565,0.0,0
2017-11-23 06:00:00,107.5700501,44.98253059999999,96.6667966,107.0725647,16.589166666666667,74.39166666666667,4.626333333333333,0.0,0
2017-11-23 07:00:00,163.4558342,2.6869174999999927,107.5700501,146.5915373,16.4025,74.88333333333334,13.777916666666668,0.0,0
2017-11-23 08:00:00,222.0285358,-10.26144769999999,163.4558342,220.8575552,17.07,69.05083333333333,94.02333333333333,0.0,0
2017-11-23 09:00:00,270.3397897,-14.529589899999962,222.0285358,258.7853763,18.330000000000002,59.3425,189.14166666666665,0.0,0
2017-11-23 10:00:00,304.1214537,-6.111663500000077,270.3397897,301.2487905,19.04,55.119166666666665,227.21666666666667,0.0,0
2017-11-23 11:00:00,331.7914542,-35.18306089999993,304.1214537,316.1298273,19.36916666666667,55.419999999999995,348.2,0.0,0
2017-11-23 12:00:00,324.2783938,-5.187516600000038,331.7914542,307.7779523,19.745,53.0275,425.75,0.0,0
2017-11-23 13:00:00,311.5778168,26.80617799999999,324.2783938,314.7614561,19.299166666666668,56.303333333333335,190.94333333333336,0.0,0
2017-11-23 14:00:00,325.6834178,-10.365297299999952,311.5778168,322.7135865,16.3525,80.55083333333333,34.32833333333333,0.75,0
2017-11-23 15:00:00,329.4237215,-26.3552722,325.6834178,329.8272841,16.530833333333334,83.69166666666668,13.334166666666667,0.5,0
2017-11-23 16:00:00,306.808753,8.661896599999977,329.4237215,310.4566611,16.304166666666667,85.69166666666666,13.595666666666666,4.55,0
2017-11-23 17:00:00,292.8556811,-21.559100600000022,306.808753,299.1660715,16.320833333333333,88.78333333333335,6.695083333333333,6.375,0
